,favorite_count,favorited,full_text,tweet_id,retweet_count,retweeted,Unnamed: 0,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1581,1442,False,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,674014384960745472,580,False,1659,,,,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11,10,Aiden,,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,pembroke,0.74232,True,cardigan,0.08493710000000003,True,eskimo_dog,0.06832089999999999,True
1582,1113,False,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,674008982932058114,319,False,1660,,,,https://twitter.com/dog_rates/status/674008982932058114/photo/1,10,10,None,,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,jigsaw_puzzle,0.9708100000000001,False,prayer_rug,0.011048200000000001,False,quill,0.00843171,False
1583,1083,False,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,673919437611909120,337,False,1662,,,,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,10,Obie,pupper,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,jack-o'-lantern,0.172079,False,schipperke,0.11598399999999999,True,miniature_pinscher,0.052175,True
1584,2937,False,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,673906403526995968,1497,False,1663,,,,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3,10,None,,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,toilet_seat,0.683319,False,soft-coated_wheaten_terrier,0.0489277,True,siberian_husky,0.030386,True
1585,868,False,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,673887867907739649,230,False,1664,,,,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10,10,None,,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,brabancon_griffon,0.21676700000000002,True,chihuahua,0.190958,True,golden_retriever,0.16328800000000002,True
1586,962,False,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,673711475735838725,273,False,1666,,,,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10,10,None,,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,maltese_dog,0.607401,True,toy_poodle,0.143836,True,sealyham_terrier,0.063907,True
1587,777,False,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,673709992831262724,242,False,1667,,,,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12,10,None,,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,chihuahua,0.330171,True,siamese_cat,0.18158,False,kelpie,0.178227,True
1588,987,False,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,673708611235921920,261,False,1668,,,,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12,10,Riley,,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever,0.936333,True,cocker_spaniel,0.0242109,True,labrador_retriever,0.00943485,True
1589,1019,False,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,673707060090052608,354,False,1669,,,,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10,10,Raymond,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,german_short-haired_pointer,0.9357709999999999,True,kelpie,0.022561,True,labrador_retriever,0.00884665,True
1590,1159,False,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,673705679337693185,368,False,1670,,,,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8,10,Dot,,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,shih-tzu,0.165383,True,lhasa,0.116977,True,yorkshire_terrier,0.06389890000000001,True
1591,1321,False,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,673700254269775872,519,False,1671,,,,https://twitter.com/dog_rates/status/673700254269775872/photo/1,3,10,None,,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,water_bottle,0.614536,False,ashcan,0.0509114,False,bucket,0.037431900000000004,False
1592,3627,False,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,673697980713705472,1756,False,1672,,,,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",8,10,Pickles,pupper,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,porcupine,0.151876,False,hen,0.11137999999999999,False,doormat,0.0589337,False
1593,1597,False,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,673689733134946305,592,False,1673,,,,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",11,10,None,,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,chesapeake_bay_retriever,0.38222,True,american_staffordshire_terrier,0.35014,True,seat_belt,0.09887389999999999,False
1594,1161,False,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,673688752737402881,449,False,1674,,,,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9,10,Larry,,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated_wheaten_terrier,0.340806,True,sealyham_terrier,0.234898,True,kuvasz,0.203495,True
1595,1319,False,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,673686845050527744,391,False,1675,,,,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11,10,George,,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,pekinese,0.18590299999999998,True,guinea_pig,0.172951,False,pug,0.166183,True
1596,1259,False,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,673680198160809984,425,False,1676,,,,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13,10,Shnuggles,,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,samoyed,0.9898530000000001,True,arctic_fox,0.00334375,False,chow,0.00280172,True
1597,1160,False,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,673662677122719744,338,False,1677,,,,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12,10,Kendall,,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,labrador_retriever,0.95767,True,beagle,0.0124127,True,golden_retriever,0.00568913,True
1598,667,False,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,673656262056419329,210,False,1678,,,,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10,10,Albert,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff,0.700625,True,rhodesian_ridgeback,0.0946977,True,brabancon_griffon,0.057559400000000004,True
1599,1471,False,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,673612854080196609,651,False,1680,,,,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7,10,Jeffri,pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,newfoundland,0.22310100000000002,True,leonberg,0.111106,True,shovel,0.0856263,False
1600,1103,False,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,673583129559498752,325,False,1681,,,,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11,10,Sandy,,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,arctic_fox,0.153271,False,golden_retriever,0.113946,True,borzoi,0.11071800000000001,True
1601,767,False,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,673580926094458881,249,False,1682,,,,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8,10,None,,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,0.9850620000000001,True,basset,0.00641784,True,walker_hound,0.00353259,True
1602,1269,False,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,673576835670777856,506,False,1683,,,,https://twitter.com/dog_rates/status/673576835670777856/photo/1,7,10,None,,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,teddy,0.25521,False,christmas_stocking,0.0982852,False,pajama,0.07273510000000001,False
1603,951,False,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,673363615379013632,275,False,1684,,,,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11,10,None,pupper,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,ox,0.193431,False,warthog,0.12382699999999999,False,bison,0.111177,False
1604,1328,False,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,673359818736984064,613,False,1685,,,,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8,10,Steve,,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,english_setter,0.6965680000000001,True,brittany_spaniel,0.104046,True,ibizan_hound,0.034832499999999995,True
1605,1383,False,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,673355879178194945,515,False,1686,,,,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11,10,Koda,,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,rottweiler,0.5292479999999999,True,miniature_pinscher,0.168296,True,appenzeller,0.100452,True
1606,1534,False,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,673352124999274496,487,False,1687,,,,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12,10,None,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,0.672808,True,labrador_retriever,0.275885,True,kuvasz,0.022255,True
1607,702,False,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,673350198937153538,192,False,1688,,,,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9,10,Bella,,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,west_highland_white_terrier,0.11918800000000004,True,quill,0.10401400000000001,False,maltese_dog,0.093944,True
1608,2299,False,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,673345638550134785,1146,False,1689,,,,https://twitter.com/dog_rates/status/673345638550134785/photo/1,7,10,Gerald,,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,hamster,0.761025,False,weasel,0.0693617,False,pomeranian,0.064627,True
1609,890,False,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,673343217010679808,245,False,1690,,,,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11,10,None,,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,chihuahua,0.541408,True,italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True
1610,1175,False,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,673342308415348736,514,False,1691,,,,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10,10,Django,pupper,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,ski_mask,0.981017,False,chihuahua,0.013559200000000002,True,kelpie,0.00065218,True
1611,12344,False,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,673320132811366400,7099,False,1692,,,,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11,10,Frankie,,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,samoyed,0.978833,True,pomeranian,0.012763,True,eskimo_dog,0.00185305,True
1612,810,False,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,673317986296586240,226,False,1693,,,,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",10,10,None,,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,0.38409899999999997,True,bloodhound,0.0799232,True,rottweiler,0.0685941,True
1613,6926,False,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,673295268553605120,2857,False,1694,,,,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8,10,Eve,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever,0.889241,True,labrador_retriever,0.06468330000000001,True,great_pyrenees,0.0126126,True
1614,983,False,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,673270968295534593,328,False,1695,,,,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11,10,Mac,,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,shih-tzu,0.610453,True,maltese_dog,0.16681500000000002,True,old_english_sheepdog,0.13201500000000002,True
1615,1308,False,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,673240798075449344,638,False,1696,,,,https://twitter.com/dog_rates/status/673240798075449344/photo/1,6,10,None,,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,airedale,0.443004,True,brown_bear,0.11416199999999999,False,chesapeake_bay_retriever,0.0946386,True
1616,2045,False,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,673213039743795200,759,False,1697,,,,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10,10,Dexter,,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398000000000004,True
1617,1546,False,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,673148804208660480,566,False,1698,,,,https://twitter.com/dog_rates/status/673148804208660480/photo/1,8,10,Fletcher,pupper,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,tub,0.8730100000000001,False,bathtub,0.0914341,False,toilet_seat,0.025456299999999998,False
1618,1805,False,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,672997845381865473,643,False,1699,,,,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12,10,Kenzie,,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow,0.517255,True,pomeranian,0.20605300000000001,True,koala,0.12703699999999998,False
1619,869,False,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,672995267319328768,266,False,1700,,,,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8,10,Pumpkin,,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,french_bulldog,0.7195590000000001,True,boxer,0.166927,True,boston_bull,0.101354,True
1620,902,False,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,672988786805112832,264,False,1701,,,,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10,10,Schnozz,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,lakeland_terrier,0.8366319999999999,True,west_highland_white_terrier,0.07389960000000001,True,wire-haired_fox_terrier,0.0381601,True
1621,1153,False,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 https://t.co/81BCQAyvcs,672984142909456390,494,False,1702,,,,https://twitter.com/dog_rates/status/672984142909456390/photo/1,9,10,None,,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,wombat,0.73878,False,beaver,0.13336800000000001,False,wallaby,0.0323701,False
1622,1673,False,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,672980819271634944,918,False,1703,,,,https://twitter.com/dog_rates/status/672980819271634944/photo/1,5,10,None,,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,car_mirror,0.232754,False,basset,0.21946100000000002,True,beagle,0.112397,True
1623,1543,False,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,672975131468300288,815,False,1704,,,,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10,10,Chuckles,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,0.8364209999999999,True,brabancon_griffon,0.04466780000000002,True,french_bulldog,0.0365705,True
1624,868,False,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,672970152493887488,323,False,1705,,,,https://twitter.com/dog_rates/status/672970152493887488/photo/1,7,10,Chet,pupper,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,leaf_beetle,0.340154,False,rhinoceros_beetle,0.139698,False,crayfish,0.05803360000000001,False
1625,1222,False,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,672968025906282496,492,False,1706,,,,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11,10,Gustaf,,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,airedale,0.06564869999999999,True
